w64:17	4	OPERATOR	3		diverges alone (cone 3)
w6:423	2	OPERATOR	4		diverges alone (cone 4)
w64:243	1	OPERATOR	2		diverges alone (cone 2)
w64:245	3	OPERATOR	4		diverges alone (cone 4)
w64:247	2	NOREPRO	3		full graph diverges=False
w64:263	1	OPERATOR	2		diverges alone (cone 2)
w64:283	0	OPERATOR	5		diverges alone (cone 5)
w64:317	1	OPERATOR	5		diverges alone (cone 5)
w64:329	1	OPERATOR	3		diverges alone (cone 3)
w64:373	0	OPERATOR	4		diverges alone (cone 4)
w64:380	2	OPERATOR	5		diverges alone (cone 5)
w64:401	1	OPERATOR	4		diverges alone (cone 4)
w64:41	3	OPERATOR	5		diverges alone (cone 5)
w64:431	0	NOREPRO	2		full graph diverges=False
w64:449	3	OPERATOR	2		diverges alone (cone 2)
w64:504	3	OPERATOR	2		diverges alone (cone 2)
w64:529	3	OPERATOR	3		diverges alone (cone 3)
w64:566	0	OPERATOR	2		diverges alone (cone 2)
w64:57	0	OPERATOR	2		diverges alone (cone 2)
w64:634	0	OPERATOR	8		diverges alone (cone 8)
w64:637	2	OPERATOR	4		diverges alone (cone 4)
w64:720	0	OPERATOR	5		diverges alone (cone 5)
w64:731	2	OPERATOR	5		diverges alone (cone 5)
w64:732	0	OPERATOR	3		diverges alone (cone 3)
w64:785	4	OPERATOR	2		diverges alone (cone 2)
w64:800	2	OPERATOR	4		diverges alone (cone 4)
w64:829	2	OPERATOR	4		diverges alone (cone 4)
w64:869	0	OPERATOR	4		diverges alone (cone 4)
w6:490	3	OPERATOR	5		diverges alone (cone 5)
w64:924	1	LOWERFAIL	3		dev=TIMEOUT
w6:5	0	OPERATOR	6		diverges alone (cone 6)
w6:511	1	OPERATOR	5		diverges alone (cone 5)
w65:143	1	OPERATOR	2		diverges alone (cone 2)
w65:170	2	OPERATOR	6		diverges alone (cone 6)
w65:205	3	OPERATOR	2		diverges alone (cone 2)
w65:217	0	OPERATOR	4		diverges alone (cone 4)
w65:236	2	OPERATOR	2		diverges alone (cone 2)
w65:261	3	OPERATOR	6		diverges alone (cone 6)
w65:282	1	OPERATOR	4		diverges alone (cone 4)
w65:284	2	OPERATOR	8		diverges alone (cone 8)
w65:286	0	OPERATOR	3		diverges alone (cone 3)
w65:31	0	OPERATOR	4		diverges alone (cone 4)
w65:317	0	GRAPHOPT	7	n7	needs siblings ['n7']
w65:32	1	OPERATOR	5		diverges alone (cone 5)
w65:333	2	NOREPRO	4		full graph diverges=False
w65:338	0	OPERATOR	10		diverges alone (cone 10)
w65:343	1	NOREPRO	4		full graph diverges=False
w65:35	0	OPERATOR	3		diverges alone (cone 3)
w65:356	3	OPERATOR	4		diverges alone (cone 4)
w65:386	2	OPERATOR	3		diverges alone (cone 3)
w65:398	0	OPERATOR	3		diverges alone (cone 3)
w65:432	0	OPERATOR	3		diverges alone (cone 3)
w65:436	2	OPERATOR	4		diverges alone (cone 4)
w65:45	1	OPERATOR	3		diverges alone (cone 3)
w65:451	1	OPERATOR	6		diverges alone (cone 6)
w65:510	3	OPERATOR	3		diverges alone (cone 3)
w65:52	0	OPERATOR	2		diverges alone (cone 2)
w65:529	1	OPERATOR	6		diverges alone (cone 6)
w6:553	0	OPERATOR	4		diverges alone (cone 4)
w65:53	0	NOREPRO	5		full graph diverges=False
w65:540	1	OPERATOR	3		diverges alone (cone 3)
w65:555	3	OPERATOR	3		diverges alone (cone 3)
w65:557	0	OPERATOR	3		diverges alone (cone 3)
w65:558	2	OPERATOR	3		diverges alone (cone 3)
w65:563	0	OPERATOR	5		diverges alone (cone 5)
w65:572	2	OPERATOR	5		diverges alone (cone 5)
w65:610	2	LOWERFAIL	3		align(et=2,eager=4)
w65:626	0	OPERATOR	3		diverges alone (cone 3)
w65:633	0	OPERATOR	5		diverges alone (cone 5)
w65:697	3	LOWERFAIL	3		align(et=2,eager=4)
w65:721	0	OPERATOR	6		diverges alone (cone 6)
w65:723	3	OPERATOR	2		diverges alone (cone 2)
w65:754	1	OPERATOR	3		diverges alone (cone 3)
w65:870	1	GRAPHOPT	3	n5	needs siblings ['n5']
w65:887	0	OPERATOR	6		diverges alone (cone 6)
w65:888	0	OPERATOR	10		diverges alone (cone 10)
w65:934	1	OPERATOR	2		diverges alone (cone 2)
w65:948	0	OPERATOR	2		diverges alone (cone 2)
w65:960	3	OPERATOR	2		diverges alone (cone 2)
w65:964	0	OPERATOR	2		diverges alone (cone 2)
w65:967	0	OPERATOR	4		diverges alone (cone 4)
w65:98	3	GRAPHOPT	7	n2	needs siblings ['n2']
w6:600	0	OPERATOR	4		diverges alone (cone 4)
w66:1036	1	OPERATOR	3		diverges alone (cone 3)
w66:138	2	OPERATOR	6		diverges alone (cone 6)
w66:220	1	GRAPHOPT	4	n2	needs siblings ['n2']
w66:234	0	OPERATOR	3		diverges alone (cone 3)
w66:267	1	LOWERFAIL	7		dev=TIMEOUT
w66:27	0	OPERATOR	3		diverges alone (cone 3)
w66:352	0	OPERATOR	2		diverges alone (cone 2)
w66:385	1	OPERATOR	2		diverges alone (cone 2)
w66:418	2	OPERATOR	6		diverges alone (cone 6)
w66:425	3	OPERATOR	5		diverges alone (cone 5)
w66:441	0	OPERATOR	3		diverges alone (cone 3)
w66:443	3	OPERATOR	4		diverges alone (cone 4)
w66:446	1	OPERATOR	9		diverges alone (cone 9)
w66:499	4	OPERATOR	9		diverges alone (cone 9)
w6:650	1	OPERATOR	3		diverges alone (cone 3)
w66:585	2	OPERATOR	4		diverges alone (cone 4)
w66:667	0	OPERATOR	3		diverges alone (cone 3)
w66:690	1	OPERATOR	3		diverges alone (cone 3)
w66:7	1	OPERATOR	4		diverges alone (cone 4)
w66:722	1	OPERATOR	3		diverges alone (cone 3)
w66:735	0	OPERATOR	2		diverges alone (cone 2)
w66:792	1	OPERATOR	4		diverges alone (cone 4)
w66:803	3	OPERATOR	3		diverges alone (cone 3)
w66:808	0	OPERATOR	2		diverges alone (cone 2)
w66:845	1	GRAPHOPT	4	n1	needs siblings ['n1']
w66:870	0	OPERATOR	2		diverges alone (cone 2)
w66:903	2	OPERATOR	5		diverges alone (cone 5)
w66:905	2	OPERATOR	4		diverges alone (cone 4)
w66:915	0	OPERATOR	7		diverges alone (cone 7)
w66:928	3	GRAPHOPT	8	n6	needs siblings ['n6']
w66:93	1	OPERATOR	5		diverges alone (cone 5)
w6:696	3	OPERATOR	10		diverges alone (cone 10)
w66:999	2	OPERATOR	5		diverges alone (cone 5)
w67:100	1	GRAPHOPT	5	n6	needs siblings ['n6']
w67:1001	3	OPERATOR	2		diverges alone (cone 2)
w67:1009	2	OPERATOR	4		diverges alone (cone 4)
w67:1037	0	OPERATOR	3		diverges alone (cone 3)
w67:109	3	NOREPRO	3		full graph diverges=False
w67:12	1	OPERATOR	11		diverges alone (cone 11)
w67:158	0	OPERATOR	6		diverges alone (cone 6)
w67:194	0	OPERATOR	3		diverges alone (cone 3)
w67:205	2	GRAPHOPT	8	n7	needs siblings ['n7']
w67:237	1	OPERATOR	3		diverges alone (cone 3)
w67:24	2	OPERATOR	3		diverges alone (cone 3)
w67:266	0	OPERATOR	5		diverges alone (cone 5)
w6:728	1	OPERATOR	3		diverges alone (cone 3)
w67:301	0	OPERATOR	3		diverges alone (cone 3)
w67:303	3	GRAPHOPT	8	n8	needs siblings ['n8']
w67:304	1	OPERATOR	3		diverges alone (cone 3)
w67:305	2	OPERATOR	3		diverges alone (cone 3)
w67:313	0	OPERATOR	4		diverges alone (cone 4)
w67:358	0	OPERATOR	3		diverges alone (cone 3)
w6:736	0	OPERATOR	3		diverges alone (cone 3)
w67:462	1	OPERATOR	7		diverges alone (cone 7)
w67:531	1	OPERATOR	6		diverges alone (cone 6)
w67:579	3	OPERATOR	3		diverges alone (cone 3)
w67:58	1	OPERATOR	6		diverges alone (cone 6)
w67:63	3	OPERATOR	3		diverges alone (cone 3)
w67:634	2	OPERATOR	2		diverges alone (cone 2)
w67:680	2	LOWERFAIL	4		dev=TIMEOUT
w67:730	0	NOREPRO	3		full graph diverges=False
w6:773	1	OPERATOR	5		diverges alone (cone 5)
w67:748	0	OPERATOR	3		diverges alone (cone 3)
w67:775	1	OPERATOR	8		diverges alone (cone 8)
w67:784	0	OPERATOR	3		diverges alone (cone 3)
w67:793	1	OPERATOR	4		diverges alone (cone 4)
w67:795	2	OPERATOR	6		diverges alone (cone 6)
w67:8	0	OPERATOR	6		diverges alone (cone 6)
w67:837	0	OPERATOR	3		diverges alone (cone 3)
w67:879	0	OPERATOR	2		diverges alone (cone 2)
w67:896	2	OPERATOR	7		diverges alone (cone 7)
w67:928	3	OPERATOR	7		diverges alone (cone 7)
w67:934	3	OPERATOR	4		diverges alone (cone 4)
w67:950	0	OPERATOR	2		diverges alone (cone 2)
w6:798	1	OPERATOR	3		diverges alone (cone 3)
w67:99	0	OPERATOR	10		diverges alone (cone 10)
w68:1000	2	OPERATOR	8		diverges alone (cone 8)
w68:1034	2	OPERATOR	2		diverges alone (cone 2)
w68:1037	3	OPERATOR	3		diverges alone (cone 3)
w68:114	3	OPERATOR	4		diverges alone (cone 4)
w68:179	0	GRAPHOPT	5	n5	needs siblings ['n5']
w68:207	1	OPERATOR	3		diverges alone (cone 3)
w6:821	1	OPERATOR	3		diverges alone (cone 3)
w68:236	4	OPERATOR	4		diverges alone (cone 4)
w68:24	2	OPERATOR	6		diverges alone (cone 6)
w68:254	0	OPERATOR	5		diverges alone (cone 5)
w6:826	3	NOREPRO	5		full graph diverges=False
w68:285	2	OPERATOR	2		diverges alone (cone 2)
w68:33	1	NOREPRO	5		full graph diverges=False
w68:362	1	OPERATOR	3		diverges alone (cone 3)
w68:368	0	OPERATOR	2		diverges alone (cone 2)
w68:377	0	OPERATOR	2		diverges alone (cone 2)
w6:838	0	OPERATOR	4		diverges alone (cone 4)
w68:385	1	OPERATOR	4		diverges alone (cone 4)
w6:84	0	OPERATOR	4		diverges alone (cone 4)
w68:416	4	LOWERFAIL	2		align(et=1,eager=5)
w68:421	0	OPERATOR	4		diverges alone (cone 4)
w68:44	1	OPERATOR	5		diverges alone (cone 5)
w68:48	2	OPERATOR	4		diverges alone (cone 4)
w6:85	3	OPERATOR	3		diverges alone (cone 3)
w68:545	2	LOWERFAIL	3		align(et=2,eager=4)
w68:588	1	OPERATOR	6		diverges alone (cone 6)
w68:592	2	OPERATOR	5		diverges alone (cone 5)
w68:595	3	OPERATOR	4		diverges alone (cone 4)
w68:626	0	OPERATOR	3		diverges alone (cone 3)
w68:637	1	OPERATOR	5		diverges alone (cone 5)
w68:65	1	OPERATOR	6		diverges alone (cone 6)
w68:653	1	OPERATOR	2		diverges alone (cone 2)
w68:677	2	OPERATOR	6		diverges alone (cone 6)
w68:728	2	GRAPHOPT	5	n4	needs siblings ['n4']
w68:791	0	OPERATOR	4		diverges alone (cone 4)
w68:805	3	OPERATOR	3		diverges alone (cone 3)
w68:824	0	OPERATOR	2		diverges alone (cone 2)
w68:850	0	OPERATOR	3		diverges alone (cone 3)
w68:862	3	OPERATOR	7		diverges alone (cone 7)
w68:863	1	OPERATOR	2		diverges alone (cone 2)
w68:881	0	OPERATOR	3		diverges alone (cone 3)
w68:88	2	OPERATOR	18		diverges alone (cone 18)
w68:899	3	OPERATOR	4		diverges alone (cone 4)
w68:926	2	OPERATOR	7		diverges alone (cone 7)
w68:960	1	OPERATOR	7		diverges alone (cone 7)
w68:970	2	OPERATOR	5		diverges alone (cone 5)
w68:992	0	OPERATOR	5		diverges alone (cone 5)
w68:997	1	OPERATOR	8		diverges alone (cone 8)
w6:908	0	OPERATOR	3		diverges alone (cone 3)
w69:1011	2	OPERATOR	7		diverges alone (cone 7)
w69:1025	1	GRAPHOPT	5	n8	needs siblings ['n8']
w69:137	2	NOREPRO	8		full graph diverges=False
w69:14	0	OPERATOR	3		diverges alone (cone 3)
w69:142	2	OPERATOR	4		diverges alone (cone 4)
w6:915	2	OPERATOR	3		diverges alone (cone 3)
w69:213	0	OPERATOR	4		diverges alone (cone 4)
w69:234	3	OPERATOR	5		diverges alone (cone 5)
w69:249	1	OPERATOR	4		diverges alone (cone 4)
w69:273	0	OPERATOR	2		diverges alone (cone 2)
w69:280	3	OPERATOR	3		diverges alone (cone 3)
w69:297	0	OPERATOR	2		diverges alone (cone 2)
w69:310	1	LOWERFAIL	4		align(et=1,eager=3)
w69:324	1	OPERATOR	7		diverges alone (cone 7)
w69:333	0	OPERATOR	3		diverges alone (cone 3)
w6:935	3	OPERATOR	4		diverges alone (cone 4)
w69:379	0	NOREPRO	3		full graph diverges=False
w69:416	2	OPERATOR	2		diverges alone (cone 2)
w69:440	3	OPERATOR	3		diverges alone (cone 3)
w69:45	0	OPERATOR	2		diverges alone (cone 2)
w69:465	2	OPERATOR	6		diverges alone (cone 6)
w69:475	1	GRAPHOPT	6	n1	needs siblings ['n1']
w69:481	1	OPERATOR	3		diverges alone (cone 3)
w69:538	1	OPERATOR	8		diverges alone (cone 8)
w69:554	1	OPERATOR	3		diverges alone (cone 3)
w6:958	1	OPERATOR	6		diverges alone (cone 6)
w69:693	1	OPERATOR	3		diverges alone (cone 3)
w69:695	1	OPERATOR	3		diverges alone (cone 3)
w69:736	1	OPERATOR	4		diverges alone (cone 4)
w69:749	1	OPERATOR	6		diverges alone (cone 6)
w69:763	0	OPERATOR	3		diverges alone (cone 3)
w69:778	2	OPERATOR	3		diverges alone (cone 3)
w69:791	0	GRAPHOPT	7	n7	needs siblings ['n7']
w69:817	0	NOREPRO	3		full graph diverges=False
w69:82	1	GRAPHOPT	7	n2	needs siblings ['n2']
w6:982	2	NOREPRO	3		full graph diverges=False
w69:826	3	OPERATOR	4		diverges alone (cone 4)
w69:833	0	OPERATOR	3		diverges alone (cone 3)
w6:988	1	OPERATOR	3		diverges alone (cone 3)
w6:99	2	OPERATOR	5		diverges alone (cone 5)
w69:951	2	OPERATOR	7		diverges alone (cone 7)
w69:964	2	OPERATOR	6		diverges alone (cone 6)
w69:98	1	NOREPRO	5		full graph diverges=False
w69:983	1	OPERATOR	3		diverges alone (cone 3)
w69:996	2	OPERATOR	4		diverges alone (cone 4)
w70:1012	2	OPERATOR	6		diverges alone (cone 6)
w70:106	0	OPERATOR	4		diverges alone (cone 4)
w70:118	0	OPERATOR	3		diverges alone (cone 3)
w70:157	3	NOREPRO	7		full graph diverges=False
w70:16	1	OPERATOR	8		diverges alone (cone 8)
w70:185	1	OPERATOR	4		diverges alone (cone 4)
w70:191	1	OPERATOR	3		diverges alone (cone 3)
w70:203	0	OPERATOR	5		diverges alone (cone 5)
w70:22	2	OPERATOR	2		diverges alone (cone 2)
w70:327	1	OPERATOR	6		diverges alone (cone 6)
w70:34	2	OPERATOR	6		diverges alone (cone 6)
w70:348	1	OPERATOR	5		diverges alone (cone 5)
w70:419	0	OPERATOR	9		diverges alone (cone 9)
w70:441	2	OPERATOR	4		diverges alone (cone 4)
w70:477	3	OPERATOR	7		diverges alone (cone 7)
w70:519	0	OPERATOR	2		diverges alone (cone 2)
w70:529	1	GRAPHOPT	4	n7	needs siblings ['n7']
w70:570	0	OPERATOR	4		diverges alone (cone 4)
w70:59	4	OPERATOR	7		diverges alone (cone 7)
w70:605	1	OPERATOR	3		diverges alone (cone 3)
w70:61	0	OPERATOR	4		diverges alone (cone 4)
w70:647	0	OPERATOR	4		diverges alone (cone 4)
w70:664	1	NOREPRO	3		full graph diverges=False
w70:703	1	OPERATOR	3		diverges alone (cone 3)
w70:742	1	OPERATOR	4		diverges alone (cone 4)
w70:804	0	OPERATOR	2		diverges alone (cone 2)
w70:857	2	NOREPRO	3		full graph diverges=False
w70:909	1	OPERATOR	2		diverges alone (cone 2)
w70:937	0	OPERATOR	5		diverges alone (cone 5)
w70:976	3	OPERATOR	6		diverges alone (cone 6)
w70:995	1	OPERATOR	5		diverges alone (cone 5)
w7:1000	0	OPERATOR	2		diverges alone (cone 2)
w7:1001	3	OPERATOR	4		diverges alone (cone 4)
w7:1024	1	GRAPHOPT	4	n7	needs siblings ['n7']
w7:106	3	OPERATOR	4		diverges alone (cone 4)
w71:101	1	NOREPRO	9		full graph diverges=False
w71:1016	1	OPERATOR	3		diverges alone (cone 3)
w71:1035	3	OPERATOR	3		diverges alone (cone 3)
w71:111	1	OPERATOR	2		diverges alone (cone 2)
w71:121	3	OPERATOR	3		diverges alone (cone 3)
w71:131	2	OPERATOR	7		diverges alone (cone 7)
w71:140	0	OPERATOR	2		diverges alone (cone 2)
w71:178	0	LOWERFAIL	4		dev=TIMEOUT
w71:181	2	OPERATOR	6		diverges alone (cone 6)
w71:185	0	OPERATOR	4		diverges alone (cone 4)
w71:218	0	OPERATOR	4		diverges alone (cone 4)
w71:237	3	OPERATOR	4		diverges alone (cone 4)
w71:274	2	OPERATOR	5		diverges alone (cone 5)
w71:280	1	OPERATOR	8		diverges alone (cone 8)
w71:299	0	OPERATOR	7		diverges alone (cone 7)
w71:344	3	OPERATOR	4		diverges alone (cone 4)
w71:357	2	OPERATOR	7		diverges alone (cone 7)
w71:363	0	OPERATOR	2		diverges alone (cone 2)
w71:365	1	NOREPRO	4		full graph diverges=False
w71:368	0	OPERATOR	3		diverges alone (cone 3)
w71:370	1	OPERATOR	8		diverges alone (cone 8)
w71:406	2	OPERATOR	3		diverges alone (cone 3)
w71:466	0	NOREPRO	3		full graph diverges=False
w71:504	1	OPERATOR	3		diverges alone (cone 3)
w71:518	1	OPERATOR	4		diverges alone (cone 4)
w71:554	1	OPERATOR	2		diverges alone (cone 2)
w71:574	0	OPERATOR	3		diverges alone (cone 3)
w7:158	2	OPERATOR	4		diverges alone (cone 4)
w71:584	1	OPERATOR	4		diverges alone (cone 4)
w71:598	0	NOREPRO	4		full graph diverges=False
w71:618	0	OPERATOR	3		diverges alone (cone 3)
w71:631	1	OPERATOR	2		diverges alone (cone 2)
w71:636	2	GRAPHOPT	5	n5	needs siblings ['n5']
w71:637	1	OPERATOR	5		diverges alone (cone 5)
w71:671	5	OPERATOR	2		diverges alone (cone 2)
w71:674	3	OPERATOR	2		diverges alone (cone 2)
w71:676	2	NOREPRO	4		full graph diverges=False
w71:689	3	OPERATOR	6		diverges alone (cone 6)
w7:174	3	NOREPRO	3		full graph diverges=False
w7:176	0	GRAPHOPT	14	n13	needs siblings ['n13']
w71:763	0	NOREPRO	2		full graph diverges=False
w71:767	2	OPERATOR	3		diverges alone (cone 3)
w71:78	0	OPERATOR	4		diverges alone (cone 4)
w7:182	0	OPERATOR	3		diverges alone (cone 3)
w7:185	0	OPERATOR	4		diverges alone (cone 4)
w71:854	1	OPERATOR	5		diverges alone (cone 5)
w71:878	2	OPERATOR	6		diverges alone (cone 6)
w71:896	0	OPERATOR	9		diverges alone (cone 9)
w71:9	0	OPERATOR	4		diverges alone (cone 4)
w71:930	1	OPERATOR	2		diverges alone (cone 2)
w71:990	0	OPERATOR	5		diverges alone (cone 5)
w72:1005	0	OPERATOR	5		diverges alone (cone 5)
w72:101	2	OPERATOR	3		diverges alone (cone 3)
w72:1041	2	GRAPHOPT	9	n10	needs siblings ['n10']
w72:1	1	OPERATOR	3		diverges alone (cone 3)
w72:123	1	GRAPHOPT	5	n7	needs siblings ['n7']
w72:137	0	OPERATOR	2		diverges alone (cone 2)
w72:142	4	OPERATOR	3		diverges alone (cone 3)
w72:167	0	OPERATOR	6		diverges alone (cone 6)
w72:177	1	OPERATOR	10		diverges alone (cone 10)
w72:182	0	OPERATOR	2		diverges alone (cone 2)
w72:184	3	LOWERFAIL	4		align(et=2,eager=4)
w72:242	0	NOREPRO	7		full graph diverges=False
w72:266	1	OPERATOR	3		diverges alone (cone 3)
w72:269	2	OPERATOR	3		diverges alone (cone 3)
w72:27	1	OPERATOR	2		diverges alone (cone 2)
w72:28	3	OPERATOR	3		diverges alone (cone 3)
w7:23	3	OPERATOR	3		diverges alone (cone 3)
w72:352	2	OPERATOR	3		diverges alone (cone 3)
w72:363	0	GRAPHOPT	5	n10	needs siblings ['n10']
w72:390	1	OPERATOR	5		diverges alone (cone 5)
w7:243	2	OPERATOR	2		diverges alone (cone 2)
w72:437	0	OPERATOR	3		diverges alone (cone 3)
w7:244	2	GRAPHOPT	8	n8	needs siblings ['n8']
w72:446	3	OPERATOR	5		diverges alone (cone 5)
w72:530	1	OPERATOR	4		diverges alone (cone 4)
w72:531	2	OPERATOR	13		diverges alone (cone 13)
w72:567	0	OPERATOR	4		diverges alone (cone 4)
w72:600	2	OPERATOR	4		diverges alone (cone 4)
w72:63	1	NOREPRO	4		full graph diverges=False
w7:263	2	OPERATOR	9		diverges alone (cone 9)
w72:633	1	NOREPRO	5		full graph diverges=False
w72:66	1	OPERATOR	6		diverges alone (cone 6)
w72:670	1	OPERATOR	9		diverges alone (cone 9)
w72:737	4	OPERATOR	4		diverges alone (cone 4)
w72:740	3	LOWERFAIL	2		align(et=2,eager=5)
w72:777	1	OPERATOR	6		diverges alone (cone 6)
w72:786	0	OPERATOR	3		diverges alone (cone 3)
w72:799	2	OPERATOR	5		diverges alone (cone 5)
w7:280	0	GRAPHOPT	6	n8	needs siblings ['n8']
w72:803	2	OPERATOR	6		diverges alone (cone 6)
w7:281	1	OPERATOR	6		diverges alone (cone 6)
w72:824	1	OPERATOR	3		diverges alone (cone 3)
w72:834	2	OPERATOR	2		diverges alone (cone 2)
w72:846	0	NOREPRO	4		full graph diverges=False
w72:855	0	OPERATOR	6		diverges alone (cone 6)
w72:861	0	OPERATOR	4		diverges alone (cone 4)
w72:866	0	OPERATOR	6		diverges alone (cone 6)
w72:879	1	NOREPRO	2		full graph diverges=False
w72:887	0	OPERATOR	5		diverges alone (cone 5)
w72:893	3	OPERATOR	5		diverges alone (cone 5)
w72:894	2	OPERATOR	5		diverges alone (cone 5)
w72:915	2	OPERATOR	5		diverges alone (cone 5)
w72:927	1	OPERATOR	5		diverges alone (cone 5)
w72:936	0	OPERATOR	3		diverges alone (cone 3)
w72:944	2	OPERATOR	3		diverges alone (cone 3)
w72:97	0	OPERATOR	5		diverges alone (cone 5)
w72:976	1	OPERATOR	5		diverges alone (cone 5)
w72:986	1	OPERATOR	8		diverges alone (cone 8)
w72:987	2	OPERATOR	3		diverges alone (cone 3)
w7:301	3	OPERATOR	5		diverges alone (cone 5)
w7:307	0	OPERATOR	4		diverges alone (cone 4)
w7:31	0	NOREPRO	9		full graph diverges=False
w73:1011	3	OPERATOR	7		diverges alone (cone 7)
w73:1015	0	OPERATOR	4		diverges alone (cone 4)
w73:141	3	OPERATOR	4		diverges alone (cone 4)
w73:182	0	OPERATOR	3		diverges alone (cone 3)
w73:189	2	LOWERFAIL	3		align(et=2,eager=4)
w73:204	0	OPERATOR	3		diverges alone (cone 3)
w73:236	2	OPERATOR	7		diverges alone (cone 7)
w73:244	3	OPERATOR	4		diverges alone (cone 4)
w73:245	3	OPERATOR	4		diverges alone (cone 4)
w73:273	3	OPERATOR	4		diverges alone (cone 4)
w73:276	4	OPERATOR	3		diverges alone (cone 3)
w73:279	1	OPERATOR	5		diverges alone (cone 5)
w73:284	0	OPERATOR	2		diverges alone (cone 2)
w73:298	2	OPERATOR	5		diverges alone (cone 5)
w73:338	0	NOREPRO	3		full graph diverges=False
w73:39	4	OPERATOR	5		diverges alone (cone 5)
w73:404	2	OPERATOR	6		diverges alone (cone 6)
w73:407	3	OPERATOR	8		diverges alone (cone 8)
w73:4	2	OPERATOR	6		diverges alone (cone 6)
w73:423	0	OPERATOR	5		diverges alone (cone 5)
w73:424	3	OPERATOR	5		diverges alone (cone 5)
w73:44	0	LOWERFAIL	5		dev=TIMEOUT
w73:467	1	OPERATOR	6		diverges alone (cone 6)
w73:482	1	NOREPRO	5		full graph diverges=False
w73:528	1	OPERATOR	2		diverges alone (cone 2)
w73:536	2	OPERATOR	6		diverges alone (cone 6)
w73:549	2	OPERATOR	3		diverges alone (cone 3)
w73:570	1	OPERATOR	3		diverges alone (cone 3)
w73:577	1	OPERATOR	3		diverges alone (cone 3)
w73:598	0	NOREPRO	3		full graph diverges=False
w73:600	3	OPERATOR	5		diverges alone (cone 5)
w73:61	2	OPERATOR	3		diverges alone (cone 3)
w73:627	2	NOREPRO	4		full graph diverges=False
w73:631	2	OPERATOR	4		diverges alone (cone 4)
w73:63	2	LOWERFAIL	4		dev=TIMEOUT
w73:636	1	OPERATOR	3		diverges alone (cone 3)
w73:665	0	OPERATOR	6		diverges alone (cone 6)
w7:367	1	OPERATOR	10		diverges alone (cone 10)
w73:68	1	OPERATOR	3		diverges alone (cone 3)
w73:692	1	NOREPRO	3		full graph diverges=False
w73:718	0	OPERATOR	3		diverges alone (cone 3)
w73:722	2	OPERATOR	6		diverges alone (cone 6)
w73:730	0	OPERATOR	6		diverges alone (cone 6)
w73:74	3	OPERATOR	6		diverges alone (cone 6)
w73:790	2	OPERATOR	3		diverges alone (cone 3)
w73:80	0	OPERATOR	9		diverges alone (cone 9)
w73:812	1	LOWERFAIL	8		dev=TIMEOUT
w73:818	2	OPERATOR	4		diverges alone (cone 4)
w73:833	2	OPERATOR	5		diverges alone (cone 5)
w73:86	0	OPERATOR	4		diverges alone (cone 4)
w7:386	2	GRAPHOPT	4	n2	needs siblings ['n2']
w73:879	1	OPERATOR	6		diverges alone (cone 6)
w73:937	0	OPERATOR	2		diverges alone (cone 2)
w73:991	0	NOREPRO	6		full graph diverges=False
w7:402	0	NOREPRO	5		full graph diverges=False
w7:405	3	OPERATOR	2		diverges alone (cone 2)
w74:1016	1	OPERATOR	7		diverges alone (cone 7)
w74:102	1	OPERATOR	3		diverges alone (cone 3)
w74:1023	0	OPERATOR	3		diverges alone (cone 3)
w74:109	2	OPERATOR	6		diverges alone (cone 6)
w74:133	0	OPERATOR	4		diverges alone (cone 4)
w74:222	1	OPERATOR	4		diverges alone (cone 4)
w74:255	1	OPERATOR	2		diverges alone (cone 2)
w74:261	1	OPERATOR	4		diverges alone (cone 4)
w74:272	0	OPERATOR	4		diverges alone (cone 4)
w74:308	3	LOWERFAIL	2		dev=TIMEOUT
w74:311	0	OPERATOR	5		diverges alone (cone 5)
w74:319	3	OPERATOR	5		diverges alone (cone 5)
w74:335	0	OPERATOR	4		diverges alone (cone 4)
w7:434	0	OPERATOR	5		diverges alone (cone 5)
w74:353	3	OPERATOR	4		diverges alone (cone 4)
w74:4	1	OPERATOR	3		diverges alone (cone 3)
w74:418	0	OPERATOR	7		diverges alone (cone 7)
w74:444	2	OPERATOR	6		diverges alone (cone 6)
w74:455	1	OPERATOR	4		diverges alone (cone 4)
w74:458	0	OPERATOR	2		diverges alone (cone 2)
w74:474	1	OPERATOR	9		diverges alone (cone 9)
w74:490	2	OPERATOR	2		diverges alone (cone 2)
w74:526	1	GRAPHOPT	6	n7	needs siblings ['n7']
w7:45	4	OPERATOR	3		diverges alone (cone 3)
w74:548	0	OPERATOR	4		diverges alone (cone 4)
w7:459	2	NOREPRO	6		full graph diverges=False
w74:597	2	OPERATOR	4		diverges alone (cone 4)
w74:599	1	OPERATOR	3		diverges alone (cone 3)
w7:46	2	OPERATOR	7		diverges alone (cone 7)
w74:65	1	OPERATOR	9		diverges alone (cone 9)
w74:677	2	OPERATOR	6		diverges alone (cone 6)
w74:678	0	OPERATOR	6		diverges alone (cone 6)
w74:683	0	LOWERFAIL	2		dev=TIMEOUT
w74:711	2	OPERATOR	4		diverges alone (cone 4)
w74:712	2	OPERATOR	4		diverges alone (cone 4)
